#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-04-13 00:00:00-05:00 2017-04-19 00:00:00-05:00
#DEBUG: Time Zone     -> America/Chicago
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
AMW,2017-04-17 14:45,M,M,M,220.00,7.00,M,30.12,M,10.00,M,SCT,M,M,M,6000.00,M,M,M,M,KAMW 171945Z AUTO 22007KT 10SM SCT060 A3012 RMK WND 19V28  MADISHF
AMW,2017-04-17 14:50,M,M,M,190.00,5.00,M,30.12,M,10.00,M,SCT,M,M,M,6000.00,M,M,M,M,KAMW 171950Z AUTO 19005KT 10SM SCT060 A3012 RMK VRB05KT  MADISHF
AMW,2017-04-17 14:53,71.10,46.90,42.05,M,4.00,0.00,30.12,1019.50,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KAMW 171953Z AUTO VRB04KT 10SM FEW060 22/08 A3012 RMK AO2 SLP195 T02170083
AMW,2017-04-17 14:55,M,M,M,230.00,6.00,M,30.12,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KAMW 171955Z AUTO 23006KT 10SM FEW060 A3012 RMK VRB06KT  MADISHF
AMW,2017-04-17 15:00,M,M,M,250.00,6.00,M,30.12,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KAMW 172000Z AUTO 25006KT 10SM FEW060 A3012 RMK VRB06KT  MADISHF
AMW,2017-04-17 15:05,M,M,M,230.00,10.00,M,30.11,M,10.00,16.00,FEW,M,M,M,6000.00,M,M,M,M,KAMW 172005Z AUTO 23010G16KT 10SM FEW060 A3011 RMK WND 17V27  MADISHF
AMW,2017-04-17 15:10,M,M,M,240.00,8.00,M,30.11,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KAMW 172010Z AUTO 24008KT 10SM FEW060 A3011 RMK MADISHF
AMW,2017-04-17 15:15,M,M,M,210.00,6.00,M,30.11,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KAMW 172015Z AUTO 21006KT 10SM FEW060 A3011 RMK MADISHF
AMW,2017-04-17 15:20,M,M,M,160.00,3.00,M,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 172020Z AUTO 16003KT 10SM CLR A3011 RMK VRB03KT  MADISHF
AMW,2017-04-17 15:25,M,M,M,170.00,5.00,M,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 172025Z AUTO 17005KT 10SM CLR A3010 RMK MADISHF
AMW,2017-04-17 15:30,M,M,M,220.00,7.00,M,30.10,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KAMW 172030Z AUTO 22007KT 10SM FEW060 A3010 RMK WND 18V26  MADISHF
AMW,2017-04-17 15:35,M,M,M,250.00,10.00,M,30.10,M,10.00,M,SCT,M,M,M,6000.00,M,M,M,M,KAMW 172035Z AUTO 25010KT 10SM SCT060 A3010 RMK MADISHF
AMW,2017-04-17 15:40,M,M,M,230.00,7.00,M,30.09,M,10.00,M,SCT,M,M,M,6000.00,M,M,M,M,KAMW 172040Z AUTO 23007KT 10SM SCT060 A3009 RMK MADISHF
AMW,2017-04-17 15:45,M,M,M,230.00,7.00,M,30.09,M,10.00,M,SCT,M,M,M,6000.00,M,M,M,M,KAMW 172045Z AUTO 23007KT 10SM SCT060 A3009 RMK MADISHF
AMW,2017-04-17 15:50,M,M,M,260.00,4.00,M,30.09,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KAMW 172050Z AUTO 26004KT 10SM FEW060 A3009 RMK MADISHF
AMW,2017-04-17 15:53,71.10,46.00,40.65,M,3.00,0.00,30.09,1018.40,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KAMW 172053Z AUTO VRB03KT 10SM FEW060 22/08 A3009 RMK AO2 SLP184 T02170078 58022 TSNO
AMW,2017-04-17 15:55,M,M,M,240.00,6.00,M,30.09,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KAMW 172055Z AUTO 24006KT 10SM FEW060 A3009 RMK VRB06KT  MADISHF
AMW,2017-04-17 16:00,M,M,M,0.00,0.00,M,30.08,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KAMW 172100Z AUTO 00000KT 10SM FEW060 A3008 RMK MADISHF
AMW,2017-04-17 16:05,M,M,M,210.00,8.00,M,30.08,M,10.00,M,FEW,M,M,M,6500.00,M,M,M,M,KAMW 172105Z AUTO 21008KT 10SM FEW065 A3008 RMK MADISHF
AMW,2017-04-17 16:10,M,M,M,210.00,4.00,M,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 172110Z AUTO 21004KT 10SM CLR A3008 RMK MADISHF
AMW,2017-04-17 16:15,M,M,M,0.00,0.00,M,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 172115Z AUTO 00000KT 10SM CLR A3008 RMK MADISHF
AMW,2017-04-17 16:20,M,M,M,230.00,4.00,M,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 172120Z AUTO 23004KT 10SM CLR A3008 RMK VRB04KT  MADISHF
AMW,2017-04-17 16:25,M,M,M,260.00,3.00,M,30.07,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KAMW 172125Z AUTO 26003KT 10SM FEW060 A3007 RMK MADISHF
AMW,2017-04-17 16:30,M,M,M,230.00,6.00,M,30.07,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KAMW 172130Z AUTO 23006KT 10SM FEW060 A3007 RMK MADISHF
AMW,2017-04-17 16:35,M,M,M,260.00,5.00,M,30.07,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KAMW 172135Z AUTO 26005KT 10SM FEW060 A3007 RMK MADISHF
AMW,2017-04-17 16:40,M,M,M,250.00,7.00,M,30.07,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KAMW 172140Z AUTO 25007KT 10SM FEW060 A3007 RMK MADISHF
AMW,2017-04-17 16:45,M,M,M,270.00,8.00,M,30.07,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KAMW 172145Z AUTO 27008KT 10SM FEW060 A3007 RMK MADISHF
AMW,2017-04-17 16:50,M,M,M,260.00,7.00,M,30.07,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KAMW 172150Z AUTO 26007KT 10SM FEW060 A3007 RMK MADISHF
AMW,2017-04-17 16:53,71.10,46.00,40.65,280.00,4.00,0.00,30.07,1017.90,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 172153Z AUTO 28004KT 10SM CLR 22/08 A3007 RMK AO2 SLP179 T02170078 TSNO
AMW,2017-04-17 16:55,M,M,M,240.00,5.00,M,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 172155Z AUTO 24005KT 10SM CLR A3007 RMK VRB05KT  MADISHF
AMW,2017-04-17 17:00,M,M,M,210.00,4.00,M,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 172200Z AUTO 21004KT 10SM CLR A3007 RMK VRB04KT  MADISHF
AMW,2017-04-17 17:05,M,M,M,190.00,4.00,M,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 172205Z AUTO 19004KT 10SM CLR A3007 RMK MADISHF
AMW,2017-04-17 17:10,M,M,M,170.00,5.00,M,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 172210Z AUTO 17005KT 10SM CLR A3007 RMK MADISHF
AMW,2017-04-17 17:15,M,M,M,150.00,3.00,M,30.07,M,10.00,M,SCT,M,M,M,6500.00,M,M,M,M,KAMW 172215Z AUTO 15003KT 10SM SCT065 A3007 RMK VRB03KT  MADISHF
AMW,2017-04-17 17:20,M,M,M,230.00,6.00,M,30.07,M,10.00,M,BKN,M,M,M,6000.00,M,M,M,M,KAMW 172220Z AUTO 23006KT 10SM BKN060 A3007 RMK MADISHF
AMW,2017-04-17 17:25,M,M,M,210.00,6.00,M,30.07,M,10.00,M,BKN,M,M,M,6500.00,M,M,M,M,KAMW 172225Z AUTO 21006KT 10SM BKN065 A3007 RMK MADISHF
AMW,2017-04-17 17:30,M,M,M,210.00,6.00,M,30.07,M,10.00,M,BKN,M,M,M,6500.00,M,M,M,M,KAMW 172230Z AUTO 21006KT 10SM BKN065 A3007 RMK MADISHF
AMW,2017-04-17 17:35,M,M,M,220.00,5.00,M,30.07,M,10.00,M,SCT,M,M,M,6500.00,M,M,M,M,KAMW 172235Z AUTO 22005KT 10SM SCT065 A3007 RMK MADISHF
AMW,2017-04-17 17:40,M,M,M,190.00,4.00,M,30.07,M,10.00,M,SCT,M,M,M,7000.00,M,M,M,M,KAMW 172240Z AUTO 19004KT 10SM SCT070 A3007 RMK MADISHF
AMW,2017-04-17 17:45,M,M,M,230.00,5.00,M,30.06,M,10.00,M,SCT,M,M,M,7000.00,M,M,M,M,KAMW 172245Z AUTO 23005KT 10SM SCT070 A3006 RMK MADISHF
AMW,2017-04-17 17:50,M,M,M,200.00,3.00,M,30.06,M,10.00,M,FEW,M,M,M,7500.00,M,M,M,M,KAMW 172250Z AUTO 20003KT 10SM FEW075 A3006 RMK MADISHF
AMW,2017-04-17 17:53,71.10,46.00,40.65,0.00,0.00,0.00,30.06,1017.70,10.00,M,FEW,M,M,M,7500.00,M,M,M,M,KAMW 172253Z AUTO 00000KT 10SM FEW075 22/08 A3006 RMK AO2 SLP177 T02170078 TSNO
AMW,2017-04-17 17:55,M,M,M,140.00,3.00,M,30.06,M,10.00,M,FEW,M,M,M,7500.00,M,M,M,M,KAMW 172255Z AUTO 14003KT 10SM FEW075 A3006 RMK MADISHF
AMW,2017-04-17 18:00,M,M,M,150.00,4.00,M,30.06,M,10.00,M,FEW,SCT,M,M,6500.00,7500.00,M,M,M,KAMW 172300Z AUTO 15004KT 10SM FEW065 SCT075 A3006 RMK MADISHF
AMW,2017-04-17 18:05,M,M,M,180.00,7.00,M,30.06,M,10.00,M,SCT,BKN,M,M,6500.00,7500.00,M,M,M,KAMW 172305Z AUTO 18007KT 10SM SCT065 BKN075 A3006 RMK MADISHF
AMW,2017-04-17 18:10,M,M,M,210.00,6.00,M,30.06,M,10.00,M,BKN,M,M,M,6500.00,M,M,M,M,KAMW 172310Z AUTO 21006KT 10SM BKN065 A3006 RMK MADISHF
AMW,2017-04-17 18:15,M,M,M,170.00,7.00,M,30.06,M,10.00,M,BKN,M,M,M,6500.00,M,M,M,M,KAMW 172315Z AUTO 17007KT 10SM BKN065 A3006 RMK MADISHF
AMW,2017-04-17 18:20,M,M,M,170.00,8.00,M,30.06,M,10.00,M,BKN,M,M,M,6500.00,M,M,M,M,KAMW 172320Z AUTO 17008KT 10SM BKN065 A3006 RMK MADISHF
AMW,2017-04-17 18:25,M,M,M,180.00,6.00,M,30.06,M,10.00,M,OVC,M,M,M,7000.00,M,M,M,M,KAMW 172325Z AUTO 18006KT 10SM OVC070 A3006 RMK MADISHF
AMW,2017-04-17 18:30,M,M,M,180.00,6.00,M,30.06,M,10.00,M,BKN,M,M,M,7000.00,M,M,M,M,KAMW 172330Z AUTO 18006KT 10SM BKN070 A3006 RMK MADISHF
AMW,2017-04-17 18:35,M,M,M,170.00,5.00,M,30.06,M,10.00,M,BKN,M,M,M,7000.00,M,M,M,M,KAMW 172335Z AUTO 17005KT 10SM BKN070 A3006 RMK MADISHF
AMW,2017-04-17 18:40,M,M,M,150.00,7.00,M,30.06,M,10.00,M,BKN,M,M,M,7000.00,M,M,M,M,KAMW 172340Z AUTO 15007KT 10SM BKN070 A3006 RMK MADISHF
AMW,2017-04-17 18:45,M,M,M,180.00,8.00,M,30.06,M,10.00,M,BKN,M,M,M,6500.00,M,M,M,M,KAMW 172345Z AUTO 18008KT 10SM BKN065 A3006 RMK MADISHF
AMW,2017-04-17 18:50,M,M,M,190.00,6.00,M,30.06,M,10.00,M,SCT,M,M,M,6500.00,M,M,M,M,KAMW 172350Z AUTO 19006KT 10SM SCT065 A3006 RMK MADISHF
AMW,2017-04-17 18:53,69.10,48.90,48.53,180.00,8.00,0.00,30.06,1017.50,10.00,M,FEW,SCT,M,M,6000.00,7500.00,M,M,M,KAMW 172353Z AUTO 18008KT 10SM FEW060 SCT075 21/09 A3006 RMK AO2 SLP175 T02060094 10222 20200 56009 TSNO
AMW,2017-04-17 18:55,M,M,M,180.00,7.00,M,30.06,M,10.00,M,FEW,M,M,M,6500.00,M,M,M,M,KAMW 172355Z AUTO 18007KT 10SM FEW065 A3006 RMK MADISHF
AMW,2017-04-17 19:00,M,M,M,170.00,6.00,M,30.06,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KAMW 180000Z AUTO 17006KT 10SM FEW060 A3006 RMK MADISHF
AMW,2017-04-17 19:05,M,M,M,170.00,6.00,M,30.06,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KAMW 180005Z AUTO 17006KT 10SM FEW060 A3006 RMK MADISHF
AMW,2017-04-17 19:10,M,M,M,170.00,5.00,M,30.06,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KAMW 180010Z AUTO 17005KT 10SM FEW060 A3006 RMK MADISHF
AMW,2017-04-17 19:15,M,M,M,170.00,4.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180015Z AUTO 17004KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-17 19:20,M,M,M,180.00,4.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180020Z AUTO 18004KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-17 19:25,M,M,M,180.00,4.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180025Z AUTO 18004KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-17 19:30,M,M,M,180.00,3.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180030Z AUTO 18003KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-17 19:35,M,M,M,190.00,3.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180035Z AUTO 19003KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-17 19:40,M,M,M,160.00,3.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180040Z AUTO 16003KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-17 19:45,M,M,M,150.00,4.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180045Z AUTO 15004KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-17 19:50,M,M,M,130.00,4.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180050Z AUTO 13004KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-17 19:53,62.10,50.00,64.50,140.00,4.00,0.00,30.06,1017.60,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180053Z AUTO 14004KT 10SM CLR 17/10 A3006 RMK AO2 SLP176 T01670100 TSNO
AMW,2017-04-17 19:55,M,M,M,150.00,4.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180055Z AUTO 15004KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-17 20:00,M,M,M,150.00,4.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180100Z AUTO 15004KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-17 20:05,M,M,M,150.00,4.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180105Z AUTO 15004KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-17 20:10,M,M,M,150.00,4.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180110Z AUTO 15004KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-17 20:15,M,M,M,150.00,4.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180115Z AUTO 15004KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-17 20:20,M,M,M,140.00,4.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180120Z AUTO 14004KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-17 20:25,M,M,M,140.00,3.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180125Z AUTO 14003KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-17 20:30,M,M,M,150.00,4.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180130Z AUTO 15004KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-17 20:35,M,M,M,160.00,4.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180135Z AUTO 16004KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-17 20:40,M,M,M,140.00,3.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180140Z AUTO 14003KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-17 20:45,M,M,M,140.00,3.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180145Z AUTO 14003KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-17 20:50,M,M,M,150.00,4.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180150Z AUTO 15004KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-17 20:53,60.10,48.90,66.46,140.00,4.00,0.00,30.06,1017.60,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180153Z AUTO 14004KT 10SM CLR 16/09 A3006 RMK AO2 SLP176 T01560094 TSNO
AMW,2017-04-17 20:55,M,M,M,140.00,5.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180155Z AUTO 14005KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-17 21:00,M,M,M,140.00,5.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180200Z AUTO 14005KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-17 21:05,M,M,M,150.00,5.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180205Z AUTO 15005KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-17 21:10,M,M,M,150.00,5.00,M,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180210Z AUTO 15005KT 10SM CLR A3007 RMK MADISHF
AMW,2017-04-17 21:15,M,M,M,150.00,4.00,M,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180215Z AUTO 15004KT 10SM CLR A3007 RMK MADISHF
AMW,2017-04-17 21:20,M,M,M,150.00,4.00,M,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180220Z AUTO 15004KT 10SM CLR A3007 RMK MADISHF
AMW,2017-04-17 21:25,M,M,M,150.00,5.00,M,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180225Z AUTO 15005KT 10SM CLR A3007 RMK MADISHF
AMW,2017-04-17 21:30,M,M,M,150.00,6.00,M,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180230Z AUTO 15006KT 10SM CLR A3007 RMK MADISHF
AMW,2017-04-17 21:35,M,M,M,150.00,6.00,M,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180235Z AUTO 15006KT 10SM CLR A3007 RMK MADISHF
AMW,2017-04-17 21:40,M,M,M,150.00,6.00,M,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180240Z AUTO 15006KT 10SM CLR A3007 RMK MADISHF
AMW,2017-04-17 21:45,M,M,M,150.00,6.00,M,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180245Z AUTO 15006KT 10SM CLR A3007 RMK MADISHF
AMW,2017-04-17 21:50,M,M,M,150.00,6.00,M,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180250Z AUTO 15006KT 10SM CLR A3008 RMK MADISHF
AMW,2017-04-17 21:53,57.00,46.90,68.90,150.00,7.00,0.00,30.08,1018.10,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180253Z AUTO 15007KT 10SM CLR 14/08 A3008 RMK AO2 SLP181 T01390083 53005 TSNO
AMW,2017-04-17 21:55,M,M,M,140.00,6.00,M,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180255Z AUTO 14006KT 10SM CLR A3007 RMK MADISHF
AMW,2017-04-17 22:00,M,M,M,150.00,6.00,M,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180300Z AUTO 15006KT 10SM CLR A3007 RMK MADISHF
AMW,2017-04-17 22:05,M,M,M,140.00,6.00,M,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180305Z AUTO 14006KT 10SM CLR A3007 RMK MADISHF
AMW,2017-04-17 22:10,M,M,M,150.00,5.00,M,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180310Z AUTO 15005KT 10SM CLR A3007 RMK MADISHF
AMW,2017-04-17 22:15,M,M,M,150.00,5.00,M,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180315Z AUTO 15005KT 10SM CLR A3008 RMK MADISHF
AMW,2017-04-17 22:20,M,M,M,150.00,5.00,M,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180320Z AUTO 15005KT 10SM CLR A3007 RMK MADISHF
AMW,2017-04-17 22:25,M,M,M,160.00,6.00,M,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180325Z AUTO 16006KT 10SM CLR A3008 RMK MADISHF
AMW,2017-04-17 22:30,M,M,M,160.00,7.00,M,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180330Z AUTO 16007KT 10SM CLR A3008 RMK MADISHF
AMW,2017-04-17 22:35,M,M,M,160.00,7.00,M,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180335Z AUTO 16007KT 10SM CLR A3008 RMK MADISHF
AMW,2017-04-17 22:40,M,M,M,150.00,7.00,M,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180340Z AUTO 15007KT 10SM CLR A3008 RMK MADISHF
AMW,2017-04-17 22:45,M,M,M,150.00,6.00,M,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180345Z AUTO 15006KT 10SM CLR A3008 RMK MADISHF
AMW,2017-04-17 22:50,M,M,M,150.00,5.00,M,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180350Z AUTO 15005KT 10SM CLR A3008 RMK MADISHF
AMW,2017-04-17 22:53,55.90,46.00,69.30,150.00,5.00,0.00,30.08,1018.00,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180353Z AUTO 15005KT 10SM CLR 13/08 A3008 RMK AO2 SLP180 T01330078 TSNO
AMW,2017-04-17 22:55,M,M,M,150.00,5.00,M,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180355Z AUTO 15005KT 10SM CLR A3007 RMK MADISHF
AMW,2017-04-17 23:00,M,M,M,150.00,5.00,M,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180400Z AUTO 15005KT 10SM CLR A3007 RMK MADISHF
AMW,2017-04-17 23:05,M,M,M,150.00,5.00,M,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180405Z AUTO 15005KT 10SM CLR A3007 RMK MADISHF
AMW,2017-04-17 23:10,M,M,M,140.00,6.00,M,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180410Z AUTO 14006KT 10SM CLR A3007 RMK MADISHF
AMW,2017-04-17 23:15,M,M,M,150.00,6.00,M,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180415Z AUTO 15006KT 10SM CLR A3007 RMK MADISHF
AMW,2017-04-17 23:20,M,M,M,150.00,6.00,M,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180420Z AUTO 15006KT 10SM CLR A3007 RMK MADISHF
AMW,2017-04-17 23:25,M,M,M,150.00,6.00,M,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180425Z AUTO 15006KT 10SM CLR A3007 RMK MADISHF
AMW,2017-04-17 23:30,M,M,M,150.00,5.00,M,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180430Z AUTO 15005KT 10SM CLR A3007 RMK MADISHF
AMW,2017-04-17 23:35,M,M,M,150.00,5.00,M,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180435Z AUTO 15005KT 10SM CLR A3007 RMK MADISHF
AMW,2017-04-17 23:40,M,M,M,150.00,5.00,M,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180440Z AUTO 15005KT 10SM CLR A3007 RMK MADISHF
AMW,2017-04-17 23:45,M,M,M,150.00,5.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180445Z AUTO 15005KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-17 23:50,M,M,M,150.00,5.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180450Z AUTO 15005KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-17 23:53,54.00,45.00,71.50,150.00,5.00,0.00,30.06,1017.60,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180453Z AUTO 15005KT 10SM CLR 12/07 A3006 RMK AO2 SLP176 T01220072 TSNO
AMW,2017-04-17 23:55,M,M,M,140.00,6.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180455Z AUTO 14006KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-18 00:00,M,M,M,140.00,6.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180500Z AUTO 14006KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-18 00:05,M,M,M,140.00,7.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180505Z AUTO 14007KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-18 00:10,M,M,M,140.00,7.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180510Z AUTO 14007KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-18 00:15,M,M,M,140.00,7.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180515Z AUTO 14007KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-18 00:20,M,M,M,150.00,7.00,M,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180520Z AUTO 15007KT 10SM CLR A3006 RMK MADISHF
AMW,2017-04-18 00:25,M,M,M,140.00,6.00,M,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180525Z AUTO 14006KT 10SM CLR A3005 RMK MADISHF
AMW,2017-04-18 00:30,M,M,M,150.00,6.00,M,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180530Z AUTO 15006KT 10SM CLR A3005 RMK MADISHF
AMW,2017-04-18 00:35,M,M,M,150.00,7.00,M,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 180535Z AUTO 15007KT 10SM CLR A3005 RMK MADISHF
